x1,x2,x3,x4,x5,x6,x7,z
0.490418196590535,0.8,0.225,0.35,0.125,0.833333333333333,0.125,0.634299954706406
0.507221330431616,0.733333333333333,0.3,0.425,0.125,0.625,0.181818181818182,0.617034157334441
0.507221330431616,0.733333333333333,0.545833333333333,0.670833333333333,0.125,0.625,0.181818181818182,0.640259127532672
0.275114044787009,0.378531073446328,0.216666666666667,0.679166666666667,0.4625,0.7375,1.40298507462687,0.821356653392883
0.116617219019459,0.38961038961039,0.0625,0.208333333333333,0.145833333333333,0.320833333333333,0.866666666666667,0.698032886715465
0.116617219019459,0.38961038961039,0.270833333333333,0.416666666666667,0.145833333333333,0.320833333333333,0.866666666666667,0.925591318131394
0.116617219019459,0.38961038961039,0.479166666666667,0.625,0.145833333333333,0.320833333333333,0.866666666666667,0.887641469044806
0.449391466091054,0.48780487804878,0.325,0.633333333333333,0.308333333333333,0.5125,1.83333333333333,0.807468014647501
0.449391466091054,0.48780487804878,0.583333333333333,0.891666666666667,0.308333333333333,0.5125,1.83333333333333,0.641508808377531
0.445586185296255,0.55,0.215,0.665,0.45,1,0.409090909090909,0.733580327732008
0.445586185296255,0.55,0.365,0.665,0.3,1,0.409090909090909,0.665898350726637
0.445586185296255,0.55,0.035,0.335,0.3,1,0.409090909090909,0.61289218816551
0.517122916666667,0.741666666666667,0.344444444444444,0.666666666666667,0.322222222222222,0.666666666666667,0.168539325842696,0.898018953171231
0.517122916666667,0.741666666666667,0,0.322222222222222,0.322222222222222,0.666666666666667,0.168539325842696,1.16381796831748
0.445586185296255,0.4,0.22,0.67,0.45,1,0.75,0.697122315981851
0.310780531424838,0.331081081081081,0.33,0.58,0.25,1.48,1.02040816326531,0.921185207148534
0.310780531424838,0.331081081081081,0.08,0.33,0.25,1.48,1.02040816326531,1.02992232812612
0.272454553661408,0.5,0.172924901185771,0.568181818181818,0.395256916996047,1.18577075098814,0.5,0.350480853596402
0.272454553661408,0.5,0.17379679144385,0.53030303030303,0.35650623885918,1.06951871657754,0.5,0.440103718174768
0.272454553661408,0.5,0.138,0.338,0.2,0.6,0.5,0.440064232172001
0.272454553661408,0.5,0.16,0.36,0.2,0.6,0.5,0.483555368993308
0.272454553661408,0.5,0.25625,0.50625,0.25,0.75,0.5,0.439333443756463
0.260221550531588,0.526315789473684,0.225551169037189,0.467975411461432,0.242424242424242,0.575757575757576,0.4,0.803260918237497
0.352657710763553,0.25,0.105,0.205,0.1,0.2,0,0.980998867002724
0.248668898615326,0.32,0.29,0.79,0.5,1.5,1.0625,1.02094506513488
0.248668898615326,0.32,0.38,0.88,0.5,1.5,1.0625,0.802998143633761
0.368816399721904,0.25,0,0.24,0.24,0.48,0.866666666666667,1.20687316557003
0.6851488,0.6,0.24,0.48,0.24,0.2,0.333333333333333,1.20532102803452
0.263566439918924,0.532258064516129,0.233644859813084,0.476635514018692,0.242990654205607,0.579439252336449,0.393939393939394,0.627153342288006
0.263566439918924,0.532258064516129,0.0747663551401869,0.317757009345794,0.242990654205607,0.579439252336449,0.393939393939394,0.843392870359633
0.263566439918924,0.532258064516129,0.0747663551401869,0.317757009345794,0.242990654205607,0.579439252336449,0.393939393939394,0.949943642473193
0.263566439918924,0.532258064516129,0.445454545454545,0.681818181818182,0.236363636363636,0.563636363636364,0.393939393939394,0.815742808764593
0.263566439918924,0.532258064516129,0.44954128440367,0.688073394495413,0.238532110091743,0.568807339449541,0.393939393939394,0.633852289807087
