x1,x2,x3,x4,x5,x6,x7,z
0.319090064269206,0.244444444444444,0.0329214858090238,0.243450571718049,0.210529085909025,0.592113054119133,0.681818181818182,0.616838149651466
0.319090064269206,0.244444444444444,0.274586296739666,0.49992254066615,0.225336243926484,0.633758186043236,0.681818181818182,0.783425619070725
0.319090064269206,0.244444444444444,0.533737854237334,0.749962836331203,0.216224982093869,0.608132762139006,0.681818181818182,0.721514154662458
0.303765901324936,0.466666666666667,0.576077885952712,0.854242002781641,0.278164116828929,0.596065964633419,0.595238095238095,0.614027578568555
0.303765901324936,0.466666666666667,0.520022402688323,0.800056006720807,0.280033604032484,0.600072008641037,0.595238095238095,0.500866957921228
0.303765901324936,0.466666666666667,0.628263337116913,0.912031782065834,0.283768444948922,0.608075239176261,0.595238095238095,0.437786419498737
0.333390952962433,0.177777777777778,0.128571428571429,0.364285714285714,0.235714285714286,0.642857142857143,0.75,0.50655306131802
0.333390952962433,0.177777777777778,0.192857142857143,0.428571428571428,0.235714285714286,0.642857142857143,0.75,0.504310823115965
0.485065502686992,0.177777777777778,0.595744680851064,0.829787234042553,0.234042553191489,0.638297872340426,0.75,0.669201215886696
0.485065502686992,0.177777777777778,0.442857142857143,0.678571428571428,0.235714285714286,0.642857142857143,0.75,0.815462081061004
0.485065502686992,0.177777777777778,0.211267605633803,0.443661971830986,0.232394366197183,0.633802816901408,0.75,0.473328694192662
0.33472366352331,0.177777777777778,0.364285714285714,0.528571428571428,0.164285714285714,0.642857142857143,0.9375,0.562735418515751
0.33472366352331,0.177777777777778,0.107142857142857,0.271428571428571,0.164285714285714,0.642857142857143,0.9375,0.430732761387024
0.486997001632459,0.177777777777778,0.309352517985612,0.474820143884892,0.165467625899281,0.647482014388489,0.9375,0.698153407558901
0.483023431724056,0.177777777777778,0.388489208633093,0.625899280575539,0.237410071942446,0.647482014388489,0.75,0.710420028681043
0.483023431724056,0.177777777777778,0.242857142857143,0.478571428571429,0.235714285714286,0.642857142857143,0.75,0.878171741182555
0.339438591022848,0.177777777777778,0.4,0.635714285714286,0.235714285714286,0.642857142857143,0.75,0.798652390622311
0.341860988454089,0.177777777777778,0.37410071942446,0.539568345323741,0.165467625899281,0.647482014388489,0.9375,0.617832527266808
0.486266047503366,0.177777777777778,0.0709219858156029,0.234042553191489,0.163120567375887,0.638297872340426,0.9375,0.641655928353344
0.310780531424838,0.331081081081081,0.08,0.58,0.5,1.48,1.03061224489796,1.04469510473654
0.310780531424838,0.331081081081081,0.88,0.89,0.01,1.48,1.03061224489796,1.00195109049916
0.310780531424838,0.331081081081081,0.59,0.6,0.01,1.48,1.03061224489796,0.940506264359552
0.310780531424838,0.331081081081081,0.23,0.24,0.01,1.48,1.03061224489796,0.776319834103784
0.310780531424838,0.331081081081081,0,0.01,0.01,1.48,1.03061224489796,0.694156075048498
0.310780531424838,0.331081081081081,0.35,0.36,0.01,1.48,1.03061224489796,0.871494498706432
0.490418196590535,0.8,0.225,0.35,0.125,0.833333333333333,0.125,0.634299954706406
0.507221330431616,0.733333333333333,0.3,0.425,0.125,0.625,0.181818181818182,0.617034157334441
0.507221330431616,0.733333333333333,0.545833333333333,0.670833333333333,0.125,0.625,0.181818181818182,0.640259127532672
0.275114044787009,0.378531073446328,0.216666666666667,0.679166666666667,0.4625,0.7375,1.40298507462687,0.821356653392883
0.116617219019459,0.38961038961039,0.0625,0.208333333333333,0.145833333333333,0.320833333333333,0.866666666666667,0.698032886715465
0.116617219019459,0.38961038961039,0.270833333333333,0.416666666666667,0.145833333333333,0.320833333333333,0.866666666666667,0.925591318131394
0.116617219019459,0.38961038961039,0.479166666666667,0.625,0.145833333333333,0.320833333333333,0.866666666666667,0.887641469044806
0.449391466091054,0.48780487804878,0.325,0.633333333333333,0.308333333333333,0.5125,1.83333333333333,0.807468014647501
0.449391466091054,0.48780487804878,0.583333333333333,0.891666666666667,0.308333333333333,0.5125,1.83333333333333,0.641508808377531
0.445586185296255,0.55,0.215,0.665,0.45,1,0.409090909090909,0.733580327732008
0.445586185296255,0.55,0.365,0.665,0.3,1,0.409090909090909,0.665898350726637
0.445586185296255,0.55,0.035,0.335,0.3,1,0.409090909090909,0.61289218816551
0.517122916666667,0.741666666666667,0.344444444444444,0.666666666666667,0.322222222222222,0.666666666666667,0.168539325842696,0.898018953171231
0.517122916666667,0.741666666666667,0,0.322222222222222,0.322222222222222,0.666666666666667,0.168539325842696,1.16381796831748
0.445586185296255,0.4,0.22,0.67,0.45,1,0.75,0.697122315981851
0.310780531424838,0.331081081081081,0.33,0.58,0.25,1.48,1.02040816326531,0.921185207148534
0.310780531424838,0.331081081081081,0.08,0.33,0.25,1.48,1.02040816326531,1.02992232812612
0.272454553661408,0.5,0.172924901185771,0.568181818181818,0.395256916996047,1.18577075098814,0.5,0.350480853596402
0.272454553661408,0.5,0.17379679144385,0.53030303030303,0.35650623885918,1.06951871657754,0.5,0.440103718174768
0.272454553661408,0.5,0.138,0.338,0.2,0.6,0.5,0.440064232172001
0.272454553661408,0.5,0.16,0.36,0.2,0.6,0.5,0.483555368993308
0.272454553661408,0.5,0.25625,0.50625,0.25,0.75,0.5,0.439333443756463
0.260221550531588,0.526315789473684,0.225551169037189,0.467975411461432,0.242424242424242,0.575757575757576,0.4,0.803260918237497
0.352657710763553,0.25,0.105,0.205,0.1,0.2,0,0.980998867002724
0.248668898615326,0.32,0.29,0.79,0.5,1.5,1.0625,1.02094506513488
0.248668898615326,0.32,0.38,0.88,0.5,1.5,1.0625,0.802998143633761
0.368816399721904,0.25,0,0.24,0.24,0.48,0.866666666666667,1.20687316557003
0.6851488,0.6,0.24,0.48,0.24,0.2,0.333333333333333,1.20532102803452
0.263566439918924,0.532258064516129,0.233644859813084,0.476635514018692,0.242990654205607,0.579439252336449,0.393939393939394,0.627153342288006
0.263566439918924,0.532258064516129,0.0747663551401869,0.317757009345794,0.242990654205607,0.579439252336449,0.393939393939394,0.843392870359633
0.263566439918924,0.532258064516129,0.0747663551401869,0.317757009345794,0.242990654205607,0.579439252336449,0.393939393939394,0.949943642473193
0.263566439918924,0.532258064516129,0.445454545454545,0.681818181818182,0.236363636363636,0.563636363636364,0.393939393939394,0.815742808764593
0.263566439918924,0.532258064516129,0.44954128440367,0.688073394495413,0.238532110091743,0.568807339449541,0.393939393939394,0.633852289807087
0.319090064269206,0.244444444444444,-0.0986460348162476,0.111883051092778,0.210529085909025,0.592113054119133,0.681818181818182,0.685884730201541
0.319090064269206,0.244444444444444,-0.201320752184476,0.0134357005758157,0.214756452760292,0.60400252338832,0.681818181818182,0.30916076688018
0.319090064269206,0.244444444444444,-0.170090609779326,0.0475905417539659,0.217681151533292,0.612228238687383,0.681818181818182,0.689190245069873
0.319090064269206,0.244444444444444,-0.163206443362085,0.0544747081712062,0.217681151533292,0.612228238687383,0.681818181818182,0.597234693623093
0.319090064269206,0.244444444444444,-0.164337771932709,0.0548523206751055,0.219190092607814,0.616472135459477,0.681818181818182,0.458640264036895
0.319090064269206,0.244444444444444,-0.121680608673325,0.0945443734205441,0.216224982093869,0.608132762139006,0.681818181818182,0.619198434656631
0.319090064269206,0.244444444444444,-0.0516033292470482,0.15486160397445,0.206464933221498,0.580682624685464,0.681818181818182,0.666110414361187
0.319090064269206,0.244444444444444,-0.0266273767300462,0.186711645643884,0.21333902237393,0.600016000426678,0.681818181818182,0.941213662147353
0.303765901324936,0.466666666666667,-0.122571428571429,0.163142857142857,0.285714285714286,0.612244897959184,0.595238095238095,0.817202234957061
0.303765901324936,0.466666666666667,-0.134160090191657,0.147688838782413,0.28184892897407,0.603961990658721,0.595238095238095,0.892171494016737
0.303765901324936,0.466666666666667,-0.080608793686584,0.201240135287486,0.28184892897407,0.603961990658721,0.595238095238095,0.890603627639668
0.303765901324936,0.466666666666667,-0.0458413395553115,0.228657699698051,0.274499039253363,0.588212226971491,0.595238095238095,0.747620936452474
0.407680038601243,0.177777777777778,-0.16551724137931,0.0620689655172414,0.227586206896552,0.620689655172414,0.75,0.37070540980536
0.409335897816389,0.177777777777778,-0.0928571428571428,0.0714285714285714,0.164285714285714,0.642857142857143,0.9375,0.388427504741639
0.486997001632459,0.177777777777778,-0.0851063829787234,0.0780141843971631,0.163120567375887,0.638297872340426,0.9375,0.478069293636122
0.486997001632459,0.177777777777778,-0.0928571428571428,0.0714285714285714,0.164285714285714,0.642857142857143,0.9375,0.418267177829975
0.341860988454089,0.177777777777778,-0.0928571428571428,0.0714285714285714,0.164285714285714,0.642857142857143,0.9375,0.431211366321726
0.486266047503366,0.177777777777778,-0.106382978723404,0.0567375886524823,0.163120567375887,0.638297872340426,0.9375,0.382707068584948
0.486266047503366,0.177777777777778,-0.0709219858156028,0.0921985815602837,0.163120567375887,0.638297872340426,0.9375,0.289823395916627
0.310780531424838,0.331081081081081,-0.27,0.23,0.5,1.48,1.03061224489796,1.10648668485972
0.310780531424838,0.331081081081081,-0.5,0,0.5,1.48,1.03061224489796,0.831302686391487
0.490418196590535,0.8,-0.125,0,0.125,0.833333333333333,0.125,0.814918567354492
0.275114044787009,0.378531073446328,-0.325,0.1375,0.4625,0.7375,1.40298507462687,0.436070410456479
0.275114044787009,0.378531073446328,-0.00416666666666667,0.458333333333333,0.4625,0.7375,1.40298507462687,0.90332703290168
0.449391466091054,0.48780487804878,-0.3,0.00833333333333334,0.308333333333333,0.5125,1.83333333333333,0.433108526395181
0.449391466091054,0.48780487804878,-0.245833333333333,0.0625,0.308333333333333,0.5125,1.83333333333333,0.546131253467859
0.449391466091054,0.48780487804878,-0.158333333333333,0.15,0.308333333333333,0.5125,1.83333333333333,0.705091283869969
0.449391466091054,0.48780487804878,-0.0291666666666667,0.279166666666667,0.308333333333333,0.5125,1.83333333333333,0.641324273779834
0.449391466091054,0.48780487804878,-0.0791666666666667,0.229166666666667,0.308333333333333,0.5125,1.83333333333333,0.794363350270411
0.445586185296255,0.85,-0.265,0.335,0.6,1,0.0882352941176471,0.836809959829106
0.445586185296255,0.85,-0.55,0.05,0.6,1,0.0882352941176471,0.890352096782994
0.445586185296255,0.85,-0.6,0,0.6,1,0.0882352941176471,0.909384173019062
0.445586185296255,0.85,-0.115,0.335,0.45,1,0.0882352941176471,0.787309150645268
0.445586185296255,0.85,-0.45,0,0.45,1,0.0882352941176471,1.10931071120968
0.445586185296255,0.7,-0.4,0.05,0.45,1,0.214285714285714,0.738156201448686
0.445586185296255,0.7,-0.45,0,0.45,1,0.214285714285714,1.05953258827287
0.445586185296255,0.55,-0.6,0,0.6,1,0.409090909090909,0.426330775785862
0.445586185296255,0.55,-0.265,0.185,0.45,1,0.409090909090909,0.779650412236505
0.445586185296255,0.55,-0.4,0.05,0.45,1,0.409090909090909,0.483157609979356
0.445586185296255,0.55,-0.45,0,0.45,1,0.409090909090909,0.450474467234477
0.445586185296255,0.55,-0.25,0.05,0.3,1,0.409090909090909,0.880061434760264
0.517122916666667,0.741666666666667,-0.161111111111111,0.161111111111111,0.322222222222222,0.666666666666667,0.168539325842696,1.55575371718407
0.517122916666667,0.741666666666667,-0.322222222222222,0,0.322222222222222,0.666666666666667,0.168539325842696,1.12455636671528
0.445586185296255,0.4,-0.12,0.33,0.45,1,0.75,0.461534054697321
0.445586185296255,0.4,-0.26,0.19,0.45,1,0.75,0.489872560802386
0.445586185296255,0.4,-0.45,0,0.45,1,0.75,0.00378668073195147
0.310780531424838,0.331081081081081,-0.01,0.24,0.25,1.48,1.02040816326531,1.24811598300581
0.310780531424838,0.331081081081081,-0.25,0,0.25,1.48,1.02040816326531,1.13021014768511
0.59769387755102,1,-0.07,1.01,1.07,0.49,0.204081632653061,1.31140877296748
0.59769387755102,1,-0.25,1.01,1.25,0.49,0.204081632653061,1.31149795508551
0.59769387755102,1,-0.5,1.01,1.5,0.49,0.204081632653061,1.10764701581226
0.272454553661408,0.5,-0.380589914367269,0,0.380589914367269,1.14176974310181,0.5,0.369815988475852
0.272454553661408,0.5,-0.0934579439252337,0.280373831775701,0.373831775700935,1.1214953271028,0.5,0.45099054529256
0.272454553661408,0.5,-0.2,0,0.2,0.6,0.5,0.327067349522238
0.272454553661408,0.5,-0.740740740740741,0,0.740740740740741,2.22222222222222,0.5,0.476673281248437
0.248668898615326,0.5,-0.8,0,0.8,2.4,0.5,0.691396283979608
0.248668898615326,0.5,-0.727272727272727,0,0.727272727272727,2.18181818181818,0.5,0.778436795967071
0.248668898615326,0.5,-0.533333333333333,0,0.533333333333333,1.6,0.5,0.491649072463549
0.248668898615326,0.5,-0.380952380952381,0,0.380952380952381,1.14285714285714,0.5,0.56418136383391
0.248668898615326,0.5,-0.727272727272727,0,0.727272727272727,2.18181818181818,0.5,1.02431256271958
0.56428,1,-0.00393700787401575,1,1.00393700787402,0.47244094488189,0,0.683231266345045
0.56428,1,-0.078740157480315,1,1.07874015748032,0.47244094488189,0,0.723087790587267
0.56428,1,-0.118110236220472,1,1.11811023622047,0.47244094488189,0,0.742579178243944
0.56428,1,-0.196850393700787,1,1.19685039370079,0.47244094488189,0,0.729106455240477
0.56428,1,-0.236220472440945,1,1.23622047244094,0.47244094488189,0,0.725478147311597
0.56428,1,-0.275590551181102,1,1.2755905511811,0.47244094488189,0,0.76774339343831
0.56428,1,-0.31496062992126,1,1.31496062992126,0.47244094488189,0,0.73541499296628
0.56428,1,-0.354330708661417,1,1.35433070866142,0.47244094488189,0,0.777444873864148
0.56428,1,-0.393700787401575,1,1.39370078740157,0.47244094488189,0,0.712047367418457
0.56428,1,-0.590551181102362,1,1.59055118110236,0.47244094488189,0,0.666112894230987
0.260221550531588,0.526315789473684,-0.00158635732698788,0.240837885097255,0.242424242424242,0.575757575757576,0.4,0.84941363620811
0.352657710763553,0.25,-0.0275276461295418,0.0724723538704582,0.1,0.2,0,1.72912417390711
0.352657710763553,0.25,-0.1,0,0.1,0.2,0,1.63259671311122
0.248668898615326,0.32,-0.5,0,0.5,1.5,1.0625,1.04572829309309
0.368816399721904,0.25,-0.12,0.12,0.24,0.48,0.866666666666667,1.4600220305909
0.368816399721904,0.25,-0.24,0,0.24,0.48,0.866666666666667,0.884040455185593
0.6851488,0.6,-0.12,0.12,0.24,0.2,0.333333333333333,1.74722420826812
0.319090064269206,0.244444444444444,-0.394023969791496,-0.373173534723362,0.0208504350681332,0.671631766690049,0.681818181818182,0.839281883104997
0.319090064269206,0.244444444444444,-0.236871537783392,-0.0263424518743668,0.210529085909025,0.592113054119133,0.681818181818182,0.15840728555555
0.303765901324936,0.466666666666667,-0.66759388038943,-0.596105702364395,0.0714881780250348,0.596065964633419,0.595238095238095,0.596639931467102
0.303765901324936,0.466666666666667,-0.348715114672561,-0.072395689416966,0.276319425255595,0.592113054119133,0.595238095238095,0.622362909030297
0.303765901324936,0.466666666666667,-0.553916004540295,-0.270147559591373,0.283768444948922,0.608075239176261,0.595238095238095,0.341715149252333
0.303765901324936,0.466666666666667,-0.448435689455388,-0.158748551564311,0.289687137891078,0.620758152623738,0.595238095238095,0.447696717279604
0,0.177777777777778,-0.282352941176471,-0.220588235294118,0.0617647058823529,0.661764705882353,0.75,0.767725683042495
0.407680038601243,0.177777777777778,-0.268531468531469,-0.153846153846154,0.114685314685315,0.629370629370629,0.75,0.587636555476274
0.409335897816389,0.177777777777778,-0.274285714285714,-0.128571428571429,0.145714285714286,0.642857142857143,0.9375,0.46265077163243
0.310780531424838,0.331081081081081,-0.57,-0.07,0.5,1.48,1.03061224489796,0.686465144042496
0.310780531424838,0.331081081081081,-0.63,-0.13,0.5,1.48,1.03061224489796,0.570400540219558
0.310780531424838,0.331081081081081,-1.176,-1.1,0.076,1.48,1.03061224489796,0.980584609709258
0.310780531424838,0.331081081081081,-0.15,-0.14,0.01,1.48,1.03061224489796,0.7644092876495
0.310780531424838,0.331081081081081,-0.51,-0.5,0.01,1.48,1.03061224489796,0.454357326291246
0.490418196590535,0.8,-1.375,-1.25,0.125,0.833333333333333,0.125,1.17995552612205
0.490418196590535,0.8,-0.358333333333333,-0.233333333333333,0.125,0.833333333333333,0.125,1.01018683173134
0.490418196590535,0.8,-0.2125,-0.0875,0.125,0.833333333333333,0.125,0.828643804565013
0.507221330431616,0.733333333333333,-1.08333333333333,-0.958333333333333,0.125,0.625,0.181818181818182,1.01799173577901
0.507221330431616,0.733333333333333,-0.5,-0.375,0.125,0.625,0.181818181818182,0.844210661171927
0.507221330431616,0.733333333333333,-0.308333333333333,-0.183333333333333,0.125,0.625,0.181818181818182,0.983043879652561
0.507221330431616,0.733333333333333,-0.158333333333333,-0.0333333333333333,0.125,0.625,0.181818181818182,0.845727609832145
0.275114044787009,0.378531073446328,-0.67,-0.583333333333333,0.0866666666666666,0.7375,1.40298507462687,0.903148404490327
0.275114044787009,0.378531073446328,-0.67,-0.416666666666667,0.253333333333333,0.7375,1.40298507462687,0.620783966054486
0.275114044787009,0.378531073446328,-0.504166666666667,-0.0416666666666667,0.4625,0.7375,1.40298507462687,0.177572460465502
0.116617219019459,0.38961038961039,-0.3,-0.225,0.075,0.320833333333333,0.866666666666667,0.801107471346089
0.116617219019459,0.38961038961039,-0.241666666666667,-0.0958333333333333,0.145833333333333,0.320833333333333,0.866666666666667,0.672002095615461
0.116617219019459,0.38961038961039,-0.204166666666667,-0.0583333333333333,0.145833333333333,0.320833333333333,0.866666666666667,0.802997722141214
0.449391466091054,0.48780487804878,-0.6,-0.541666666666667,0.0583333333333333,0.5125,1.83333333333333,0.852769874738052
0.449391466091054,0.48780487804878,-0.6,-0.333333333333333,0.266666666666667,0.5125,1.83333333333333,0.701349171780048
0.445586185296255,0.85,-1.1,-0.5,0.6,1,0.0882352941176471,0.867378105879455
0.445586185296255,0.85,-2.04,-1.5,0.54,1,0.0882352941176471,0.957840510952416
0.445586185296255,0.85,-0.685,-0.235,0.45,1,0.0882352941176471,0.803672988782254
0.310780531424838,0.331081081081081,-0.75,-0.25,0.5,1.48,1.02040816326531,0.588241379602905
0.310780531424838,0.331081081081081,-0.33,-0.08,0.25,1.48,1.02040816326531,0.839212245736604
0.310780531424838,0.331081081081081,-0.5,-0.25,0.25,1.48,1.02040816326531,0.530907025986878
0.272454553661408,0.5,-1.27076411960133,-0.606312292358804,0.664451827242525,1.99335548172757,0.5,0.244584453760698
0.260221550531588,0.526315789473684,-0.7010257242262,-0.458601481801958,0.242424242424242,0.575757575757576,0.4,0.743319292494219
0.248668898615326,0.32,-1.152,-1.01,0.142,1.5,1.0625,0.996292888795739
0.248668898615326,0.32,-1.02,-0.52,0.5,1.5,1.0625,0.868723497561084
0.248668898615326,0.32,-0.75,-0.25,0.5,1.5,1.0625,1.12931825257769
0.248668898615326,0.32,-0.64,-0.14,0.5,1.5,1.0625,1.03698276860398
0.368816399721904,0.25,-0.288,-0.24,0.048,0.48,0.866666666666667,0.9697478840325
0.6851488,0.6,-0.288,-0.24,0.048,0.2,0.333333333333333,0.996452507472526
