x1,x2,x3,x4,x5,x6,x7,z
0.445586185296255,0.7,-0.95,-0.5,0.45,1,0.214285714285714,0.748631873889885
0.445586185296255,0.55,-0.85,-0.25,0.6,1,0.409090909090909,0.421991342105667
0.445586185296255,0.55,-1.1,-0.5,0.6,1,0.409090909090909,0.704012094029992
0.445586185296255,0.4,-0.96,-0.56,0.4,1,0.75,0.712717172688997
0.310780531424838,0.331081081081081,-0.75,-0.25,0.5,1.48,1.02040816326531,0.588241379602905
0.310780531424838,0.331081081081081,-0.33,-0.08,0.25,1.48,1.02040816326531,0.839212245736604
0.310780531424838,0.331081081081081,-0.5,-0.25,0.25,1.48,1.02040816326531,0.530907025986878
0.310780531424838,0.331081081081081,-0.75,-0.5,0.25,1.48,1.02040816326531,0.440516996831304
0.272454553661408,0.5,-1.27076411960133,-0.606312292358804,0.664451827242525,1.99335548172757,0.5,0.244584453760698
0.272454553661408,0.5,-1.09615384615385,-0.326923076923077,0.769230769230769,2.30769230769231,0.5,0.156289961131994
0.272454553661408,0.5,-0.912442396313364,-0.175115207373272,0.737327188940092,2.21198156682028,0.5,0.30643109661881
0.260221550531588,0.526315789473684,-0.7010257242262,-0.458601481801958,0.242424242424242,0.575757575757576,0.4,0.743319292494219
0.260221550531588,0.526315789473684,-0.727272727272727,-0.637066681088097,0.0902060461846303,0.575757575757576,0.4,0.939175370229639
0.352657710763553,0.25,-0.12,-0.0509478672985782,0.0690521327014218,0.2,0,0.804007821758557
0.248668898615326,0.32,-1.152,-1.01,0.142,1.5,1.0625,0.996292888795739
0.248668898615326,0.32,-1.02,-0.52,0.5,1.5,1.0625,0.868723497561084
0.248668898615326,0.32,-0.75,-0.25,0.5,1.5,1.0625,1.12931825257769
0.248668898615326,0.32,-0.64,-0.14,0.5,1.5,1.0625,1.03698276860398
0.368816399721904,0.25,-0.288,-0.24,0.048,0.48,0.866666666666667,0.9697478840325
0.6851488,0.6,-0.288,-0.24,0.048,0.2,0.333333333333333,0.996452507472526
